1867,Q4117139,1
1867,Q4421,1
1867,Q6617741,1
1867,Q3249551,1
1867,Q169872,1
1867,Q3502482,2
1867,Q13406463,1
1867,Q52905625,1
1868,Q612741,1
1868,Q751876,3
1868,Q5,32
1868,Q11514315,3
1868,Q15243209,1
1868,Q56055944,1
1868,Q1792644,2
1868,Q223557,1
1868,Q11032,1
1868,Q8436,1
1868,Q483394,1
1868,Q206615,1
1868,Q747074,1
1868,Q581830,1
1868,Q2264924,1
1868,Q515,1
1868,Q1549591,1
1868,Q5119,1
1868,Q4830453,3
1868,Q1640962,1
1868,Q1093829,2
1868,Q11688446,1
1868,Q13406463,4
1868,Q18219090,1
1868,Q19960510,1
1868,Q2471463,1
1868,Q13414758,1
1868,Q41298,1
1868,Q56242250,1
1868,Q12292478,1
1868,Q20856087,1
1868,Q11755880,1
1868,Q89934,1
1868,Q83057,1
1868,Q6266,1
1868,Q891723,1
1868,Q11424,9
1868,Q63982911,1
1868,Q15127012,1
1868,Q106071004,1
1868,Q82794,1
1868,Q1620908,1
1868,Q3502482,1
1868,Q24869,1
1868,Q783794,1
1868,Q2039348,1
1868,Q2087181,1
1868,Q1343246,1
1868,Q16560,1
1868,Q4022,1
1868,Q207694,1
1868,Q2085381,1
1868,Q17431399,1
1868,Q2312410,1
1868,Q816829,1
1868,Q2198855,1
1868,Q32880,4
1868,Q290178,1
1868,Q176494,1
1868,Q6428674,1
1868,Q15636234,1
1868,Q183272,1
1868,Q860861,1
1868,Q618123,1
1868,Q53463,1
1868,Q62049,1
1868,Q1254874,1
1868,Q752106,1
1868,Q30634609,1
1868,Q35657,1
1868,Q46831,1
1869,Q577,26
1869,Q190967,1
1869,Q3024240,13
1869,Q5,56
1869,Q484170,1
1869,Q515,3
1869,Q188055,2
1869,Q48349,2
1869,Q11042,1
1869,Q1292119,1
1869,Q11514315,1
1869,Q14795564,17
1869,Q23413,2
1869,Q355567,4
1869,Q879146,1
1869,Q43229,1
1869,Q3624078,9
1869,Q112099,2
1869,Q6256,3
1869,Q56061,2
1869,Q3957,1
1869,Q1115575,1
1869,Q13414953,1
1869,Q71966963,1
1869,Q47018901,1
1869,Q13417114,1
1869,Q2575910,1
1869,Q417175,3
1869,Q842112,1
1869,Q859563,1
1869,Q1520223,1
1869,Q465613,1
1869,Q118365,1
1869,Q15634554,1
1869,Q849866,1
1869,Q831663,1
1869,Q198,1
1869,Q23442,1
1869,Q160742,1
1869,Q28640,2
1869,Q164950,1
1869,Q178561,1
1869,Q625298,1
1869,Q1250464,1
1869,Q154547,1
1869,Q1151405,1
1869,Q33837,1
1869,Q41067667,1
1869,Q131401,1
1869,Q1323642,1
1869,Q79751,1
1869,Q43185013,1
1869,Q7810129,1
1869,Q4164871,2
1869,Q1097498,1
1869,Q74817647,1
1869,Q11773926,1
1869,Q1549591,1
1869,Q56290623,1
1869,Q82794,2
1869,Q1620908,1
1869,Q5284036,1
1869,Q3502482,1
1869,Q2577883,1
1869,Q1200957,1
1869,Q187588,1
1869,Q13406463,1
1869,Q33146843,1
1869,Q747074,1
1869,Q1064905,1
1869,Q839954,2
1869,Q353344,1
1869,Q1192063,1
1869,Q8465,1
1869,Q210953,1
1869,Q669102,1
1869,Q386724,1
1869,Q9337488,1
1869,Q140774,1
1869,Q72589805,1
1869,Q17544377,1
1869,Q58001476,1
1869,Q15661340,1
1869,Q165,1
1869,Q1826286,1
1870,Q3231690,1
1870,Q59773381,1
1871,Q47154513,17
1871,Q8054,9
1871,Q84467700,9
1871,Q1024817,1
1871,Q11173,13
1871,Q12140,7
1871,Q27117433,1
1871,Q24301658,5
1871,Q3241589,5
1871,Q245282,2
1871,Q78155096,3
1871,Q5058355,6
1871,Q10705510,1
1871,Q66589878,1
1871,Q27103394,1
1871,Q2996394,11
1871,Q103843025,2
1871,Q52193405,1
1871,Q420927,2
1871,Q189118,5
1871,Q15711994,6
1871,Q4751159,1
1871,Q499932,1
1871,Q134219,1
1871,Q21014462,1
1871,Q27555319,1
1871,Q42303753,1
1871,Q929833,1
1871,Q16521,1
1871,Q11150157,1
1871,Q5725005,1
1871,Q81505329,2
1871,Q27102938,1
1871,Q9150056,3
1871,Q107186791,1
1871,Q17325781,1
1871,Q417841,2
1871,Q67015883,4
1871,Q4162444,2
1871,Q1049494,1
1871,Q55215251,1
1871,Q188193,1
1871,Q11344,1
1871,Q35456,1
1871,Q25403900,1
1871,Q78855299,1
1871,Q497173,1
1871,Q174211,1
1871,Q70092384,1
1871,Q11358,1
1871,Q24017414,1
1871,Q8066,1
1871,Q27102882,1
1871,Q44266647,1
1871,Q56256178,1
1871,Q26997410,1
1871,Q103914748,1
1871,Q2695280,1
1871,Q17339814,1
1871,Q679692,1
1871,Q11364,1
1871,Q3084232,1
1871,Q187126,1
1871,Q27089394,1
1872,Q5398426,4
1872,Q1259759,2
1872,Q4504495,12
1872,Q1320047,3
1872,Q5,25
1872,Q107655869,18
1872,Q23719064,2
1872,Q220505,12
1872,Q15275719,1
1872,Q79913,1
1872,Q101007233,5
1872,Q11424,13
1872,Q7725634,1
1872,Q27308988,2
1872,Q3918,1
1872,Q45400320,1
1872,Q515,1
1872,Q747074,1
1872,Q1549591,1
1872,Q104649845,1
1872,Q28454519,1
1872,Q192909,1
1872,Q28640,2
1872,Q4220920,2
1872,Q618779,1
1872,Q28444913,2
1872,Q11483816,1
1872,Q27787439,11
1872,Q4220917,3
1872,Q48204,1
1872,Q56116950,3
1872,Q1011547,1
1872,Q16110,1
1872,Q4830453,2
1872,Q6881511,2
1872,Q783794,1
1872,Q1618899,1
1872,Q1110794,1
1872,Q174389,1
1872,Q57305,1
1872,Q15416,1
1872,Q38033430,3
1872,Q732997,1
1872,Q18640780,1
1872,Q96474682,1
1872,Q1636955,1
1872,Q19720191,2
1872,Q891723,1
1872,Q96474689,1
1872,Q7585305,1
1872,Q2305295,1
1872,Q106652786,1
1872,Q20897549,1
1872,Q708676,1
1872,Q167270,1
1872,Q431289,1
1872,Q336144,1
1872,Q4801521,1
1872,Q96474687,1
1872,Q19020,1
1872,Q19311591,1
1872,Q1788992,1
1872,Q12737077,1
1872,Q16913666,1
1872,Q3927261,1
1872,Q47455701,1
1873,Q506240,4
1873,Q41710,3
1873,Q24869,1
1873,Q7725634,7
1873,Q16521,3
1873,Q11424,8
1873,Q5398426,3
1873,Q5,29
1873,Q41291,1
1873,Q33742,3
1873,Q1288568,9
1873,Q34770,11
1873,Q1121542,1
1873,Q198,3
1873,Q124734,3
1873,Q24533670,1
1873,Q1211369,1
1873,Q48349,2
1873,Q3024240,4
1873,Q659563,1
1873,Q82794,4
1873,Q2418896,1
1873,Q23442,1
1873,Q570116,1
1873,Q1259759,3
1873,Q399811,1
1873,Q151885,1
1873,Q355567,2
1873,Q1326966,1
1873,Q4164871,2
1873,Q7889,1
1873,Q178561,1
1873,Q1261499,1
1873,Q732970,2
1873,Q2235308,1
1873,Q63952888,1
1873,Q24434794,1
1873,Q21070568,1
1873,Q9134,1
1873,Q88291,1
1873,Q16560,1
1873,Q506883,1
1873,Q205020,1
1873,Q341,1
1873,Q129264,1
1873,Q6949155,1
1873,Q183273,1
1873,Q107539439,1
1873,Q2264924,1
1873,Q1549591,1
1873,Q515,1
1873,Q10545864,1
1873,Q45762,1
1873,Q436240,1
1873,Q839470,1
1873,Q15617994,1
1873,Q1371288,2
1873,Q1414426,1
1873,Q3491832,1
1873,Q55341040,1
1873,Q847959,1
1873,Q84863712,1
1873,Q24579448,1
1873,Q28598684,1
1873,Q11862829,2
1873,Q4671286,1
1873,Q2267705,2
1873,Q1047113,2
1873,Q6957341,2
1873,Q32090,2
1873,Q35127,1
1873,Q17232649,1
1873,Q8465,1
1873,Q55983715,1
1873,Q15632617,1
1873,Q3658341,1
1873,Q15773347,1
1873,Q15773317,1
1873,Q80447738,1
1873,Q165,1
1873,Q47461344,1
1873,Q14406742,1
1873,Q1336152,3
1873,Q417175,1
1873,Q3464665,1
1873,Q42907216,1
1873,Q61002,1
1873,Q106720965,1
1873,Q627436,1
1873,Q202686,1
1873,Q3624078,2
1873,Q13107770,1
1873,Q56061,1
1873,Q6256,1
1873,Q1323642,1
1873,Q5107,1
1873,Q312461,1
1873,Q3329375,1
1873,Q187588,1
1873,Q128430,1
1873,Q20655472,1
1873,Q277759,1
1873,Q11197007,1
1873,Q9174,1
1873,Q11042,1
1873,Q23983664,1
1873,Q205985,1
1873,Q12737077,1
1873,Q2315359,1
1873,Q18697071,1
1874,Q11424,13
1874,Q15632617,3
1874,Q15773317,3
1874,Q5398426,70
1874,Q1616075,1
1874,Q1254874,2
1874,Q1061197,2
1874,Q506240,1
1874,Q1093829,3
1874,Q618779,1
1874,Q5,9
1874,Q167270,1
1874,Q16323605,1
1874,Q13406463,2
1874,Q107655869,3
1874,Q15416,1
1874,Q875157,1
1874,Q570116,1
1874,Q194195,1
1874,Q166118,1
1874,Q558929,1
1874,Q3464665,1
1874,Q581714,1
1874,Q1186399,1
1874,Q38033430,2
1874,Q268200,1
1874,Q14350,1
1874,Q110071194,1
1874,Q123705,1
1874,Q157031,1
1874,Q19644607,1
1874,Q4830453,1
1874,Q6881511,1
1874,Q891723,1
1874,Q16917,1
1874,Q64578911,1
1874,Q1110794,3
1874,Q106650967,1
1874,Q929833,1
1874,Q23847174,1
1874,Q96474677,1
1874,Q1358344,1
1874,Q26261757,1
1874,Q1407225,1
1874,Q35657,1
1874,Q1002697,1
1874,Q11032,1
1874,Q10428845,1
1874,Q1001378,1
1874,Q24869,2
1874,Q21191270,2
1874,Q1549591,1
1874,Q2416723,1
1875,Q2616791,6
1875,Q515,11
1875,Q3024240,10
1875,Q3624078,8
1875,Q11514315,6
1875,Q110292213,1
1875,Q150093,4
1875,Q12143,2
1875,Q17524420,1
1875,Q5,35
1875,Q925381,8
1875,Q707813,3
1875,Q1549591,9
1875,Q13406463,3
1875,Q164950,1
1875,Q2583015,1
1875,Q154547,1
1875,Q178561,1
1875,Q55488,1
1875,Q1088391,1
1875,Q728937,1
1875,Q783794,1
1875,Q4022,2
1875,Q257391,1
1875,Q262882,1
1875,Q261543,1
1875,Q200250,1
1875,Q1637706,2
1875,Q171441,1
1875,Q133442,1
1875,Q667509,1
1875,Q3558970,1
1875,Q6256,4
1875,Q12042110,1
1875,Q1307560,1
1875,Q24699794,1
1875,Q208164,1
1875,Q7275,1
1875,Q20181813,2
1875,Q66724388,1
1875,Q63791824,2
1875,Q74817647,1
1875,Q968159,1
1875,Q194465,1
1875,Q16970,1
1875,Q2977,1
1875,Q198,2
1875,Q486972,1
1875,Q4164871,4
1875,Q107120393,1
1875,Q43229,1
1875,Q56061,2
1875,Q16735822,1
1875,Q1497649,1
1875,Q1200957,1
1875,Q32880,1
1875,Q5119,3
1875,Q1093829,1
1875,Q475050,1
1875,Q10864048,1
1875,Q13414757,1
1875,Q391009,1
1875,Q19953632,1
1875,Q875538,1
1875,Q3918,2
1875,Q31629,1
1875,Q4356073,1
1875,Q212434,1
1875,Q153813,1
1875,Q328468,1
1875,Q5003624,1
1875,Q33506,1
1875,Q1901835,1
1875,Q216353,1
1875,Q28640,2
1875,Q219919,1
1875,Q6465,1
1875,Q831663,1
1875,Q467011,1
1875,Q170584,1
1875,Q35127,1
1875,Q187587,1
1875,Q43702,2
1875,Q48349,1
1875,Q66459606,1
1875,Q7810129,1
1875,Q1097498,1
1875,Q7270,1
1875,Q619610,1
1875,Q4209223,1
1875,Q103495,2
1875,Q1656682,1
1875,Q1969448,1
1875,Q124734,2
1875,Q173462,1
1875,Q1323212,1
1875,Q42744322,2
1875,Q618123,1
1875,Q484170,1
1875,Q107390,1
1875,Q188686,1
1875,Q1221156,1
1875,Q28942,1
1875,Q63188808,1
1875,Q879146,1
1875,Q14784328,1
1875,Q253030,1
1875,Q61708099,1
1875,Q15334,2
1875,Q35657,1
1875,Q50330360,1
1875,Q1141653,1
1875,Q1151405,1
1875,Q26879763,1
1875,Q15127012,1
1875,Q106071004,1
1875,Q671370,1
1875,Q36784,1
1875,Q772547,1
1875,Q247073,1
1875,Q476028,1
1875,Q37726,1
1875,Q781132,1
1875,Q17522177,1
1876,Q11173,9
1876,Q109583589,5
1876,Q56256086,3
1876,Q16521,21
1876,Q20986771,1
1876,Q82794,2
1876,Q167270,1
1876,Q15127012,1
1876,Q31338769,1
1876,Q483677,1
1876,Q64831118,1
1876,Q2349698,1
1876,Q735160,1
1876,Q95997873,1
1876,Q47154513,6
1876,Q3624078,11
1876,Q179164,4
1876,Q165116,1
1876,Q123480,1
1876,Q6256,10
1876,Q11344,2
1876,Q21073024,1
1876,Q133156,1
1876,Q51576574,7
1876,Q1250464,1
1876,Q1549591,4
1876,Q253030,1
1876,Q707813,2
1876,Q515,3
1876,Q42744322,2
1876,Q85635929,1
1876,Q1620908,2
1876,Q29028649,1
1876,Q3024240,2
1876,Q23442,1
1876,Q570116,1
1876,Q35657,2
1876,Q815962,1
1876,Q11514315,3
1876,Q11828004,1
1876,Q9061582,1
1876,Q16887380,1
1876,Q747074,3
1876,Q12140,2
1876,Q34956,1
1876,Q193598,1
1876,Q108955625,1
1876,Q702492,1
1876,Q134219,1
1876,Q902638,1
1876,Q416796,1
1876,Q25403900,1
1876,Q1901835,1
1876,Q200250,1
1876,Q257391,1
1876,Q1221156,1
1876,Q1307779,1
1876,Q15974307,1
1876,Q5119,2
1876,Q67123843,1
1876,Q133442,1
1876,Q22865,1
1876,Q1093829,1
1876,Q3301053,1
1876,Q5,4
1876,Q2439719,1
1876,Q170065,2
1876,Q223832,2
1876,Q202686,2
1876,Q43702,2
1876,Q22698,1
1876,Q167346,1
1876,Q2085381,3
1876,Q619610,3
1876,Q4209223,1
1876,Q108281588,2
1876,Q173253,1
1876,Q1320047,1
1876,Q105287437,2
1876,Q483394,1
1876,Q11862829,1
1876,Q44782,1
1876,Q493522,1
1876,Q35456,1
1876,Q1998962,1
1876,Q8465,1
1876,Q198,1
1876,Q5284036,1
1876,Q3502482,1
1876,Q2577883,1
1876,Q1200957,1
1876,Q4508,1
1876,Q17524420,1
1876,Q325261,1
1876,Q1973404,1
1876,Q986177,1
1876,Q1323642,1
1876,Q339834,1
1876,Q859563,1
1876,Q7270,2
1876,Q185145,1
1876,Q103495,1
1876,Q16110,2
1876,Q1697305,1
1876,Q151885,1
1876,Q96253971,1
1876,Q181394,1
1876,Q17339814,1
1876,Q290178,1
1876,Q176494,1
1876,Q6428674,1
1876,Q24017414,1
1876,Q1039303,1
1876,Q18123741,1
1876,Q12136,1
1876,Q1337691,1
1876,Q2202509,1
1876,Q902814,1
1876,Q15661340,1
1876,Q3685476,1
1876,Q106513115,1
1876,Q746549,1
1876,Q34770,1
1876,Q1288568,1
1876,Q55983715,1
1877,Q57663626,1
1877,Q5,17
1877,Q5398426,53
1877,Q1259759,2
1877,Q515,2
1877,Q21507383,1
1877,Q14762300,1
1877,Q1549591,2
1877,Q581714,13
1877,Q11828004,1
1877,Q202866,2
1877,Q184781,1
1877,Q63032896,2
1877,Q1254874,2
1877,Q1061197,1
1877,Q13406463,2
1877,Q11424,12
1877,Q9826,1
1877,Q21191270,3
1877,Q208511,1
1877,Q2264924,1
1877,Q1093829,1
1877,Q51929311,1
1877,Q15063611,1
1877,Q1637706,1
1877,Q13414953,1
1877,Q1114461,4
1877,Q22074477,1
1877,Q15711870,4
1877,Q15773317,5
1877,Q17558136,1
1877,Q368290,1
1877,Q109509795,1
1877,Q1194970,1
1877,Q10689397,1
1877,Q723685,1
1877,Q841645,1
1877,Q4830453,1
1877,Q891723,1
1877,Q35769,1
1877,Q5503,1
1877,Q7889,2
1877,Q27303776,1
1877,Q15773347,1
1877,Q1569167,1
1877,Q110263445,1
1877,Q223832,1
1877,Q202686,1
1877,Q3624078,2
1877,Q6256,2
1877,Q43702,1
1877,Q41298,1
1877,Q969040,1
1877,Q1047113,1
1877,Q179164,1
1877,Q51576574,1
1877,Q619610,1
1877,Q4209223,1
1877,Q15632617,4
1877,Q24354,3
1877,Q1414426,1
1877,Q3491832,1
1877,Q55341040,1
1877,Q847959,1
1877,Q84863712,1
1877,Q24579448,1
1877,Q1616075,1
1877,Q1762059,1
1877,Q561068,1
1877,Q58483083,3
1877,Q1144661,1
1877,Q11032,1
1877,Q1261214,1
1877,Q81941037,1
1877,Q63998451,2
1877,Q30168244,1
1877,Q3658341,1
1877,Q59152282,1
1877,Q15265344,1
1877,Q1797194,1
1877,Q35127,1
1877,Q526877,1
1877,Q4164871,1
1877,Q15416,1
1877,Q34770,1
1877,Q1288568,1
1877,Q16101952,1
1877,Q56561357,1
1878,Q103812529,7
1878,Q76430006,1
1878,Q105678471,1
1878,Q43229,1
1878,Q10729872,1
1878,Q4936952,11
1878,Q42014143,2
1878,Q621636,1
1878,Q179661,1
1878,Q55215251,1
1878,Q18123741,1
1878,Q1928978,1
1878,Q18975237,1
1878,Q1441305,1
1878,Q265868,1
1878,Q52193405,3
1878,Q12136,8
1878,Q169872,1
1878,Q103813284,1
1878,Q12140,1
1878,Q96251598,1
1878,Q54928607,1
1878,Q12969754,1
1878,Q11862829,2
1878,Q1184244,1
1878,Q1931388,3
1878,Q6554101,1
1878,Q796194,2
1878,Q2995263,1
1878,Q2085381,1
1878,Q1320047,1
1878,Q17320256,1
1878,Q104027169,2
1878,Q18553676,1
1878,Q103914748,3
1878,Q931309,1
1878,Q1047113,1
1878,Q9655,2
1878,Q41689629,1
1878,Q10843872,1
1878,Q193078,1
1878,Q63645073,1
1878,Q937076,1
1878,Q712378,1
1878,Q210588,1
1878,Q15057490,1
1878,Q2057971,1
1878,Q929833,1
1878,Q930752,1
1878,Q12132640,1
1878,Q103843025,1
1878,Q133105,1
1879,Q16521,23
1879,Q11862829,1
1879,Q2996394,2
1879,Q11173,13
1879,Q12140,12
1879,Q35456,5
1879,Q55427776,1
1879,Q72941151,1
1879,Q109393859,1
1879,Q2976049,2
1879,Q12136,2
1879,Q84467700,5
1879,Q67015883,6
1879,Q105967696,4
1879,Q41014950,5
1879,Q18123741,15
1879,Q19862317,1
1879,Q47069735,1
1879,Q15057699,1
1879,Q28643,1
1879,Q185451,1
1879,Q314676,7
1879,Q506680,1
1879,Q179630,1
1879,Q12184,1
1879,Q425196,2
1879,Q189118,1
1879,Q43229,1
1879,Q1931388,1
1879,Q679692,1
1879,Q5633421,2
1879,Q16024164,1
1879,Q188193,1
1879,Q55983715,2
1879,Q5308921,1
1879,Q2723958,1
1879,Q17076801,1
1879,Q13406463,1
1879,Q74892521,1
1879,Q18556249,1
1879,Q2971524,1
1879,Q17339814,2
1879,Q109350002,1
1879,Q20857065,2
1879,Q81505329,1
1879,Q737498,1
1879,Q773668,1
1879,Q3918,1
1879,Q1371037,1
1879,Q23002054,1
1879,Q187661,1
1879,Q47574,1
1879,Q1110684,1
1879,Q10729872,1
1879,Q8054,2
1879,Q26944990,1
1879,Q47154513,5
1879,Q78155096,1
1879,Q45400320,2
1879,Q6979657,1
1879,Q5058355,1
1879,Q4897819,1
1879,Q1595418,1
1879,Q24017414,1
1879,Q28821169,1
1879,Q2002610,1
1879,Q12131,1
1879,Q6691991,1
1879,Q193946,1
1879,Q193430,1
1879,Q56256173,1
1879,Q7798100,1
1879,Q15925165,1
1879,Q484652,1
1879,Q1047113,1
1879,Q310890,1
1880,Q21834496,1
1880,Q737498,1
1880,Q773668,1
1880,Q2006279,1
1880,Q5,8
1880,Q11828004,2
1880,Q902104,1
1880,Q23002054,1
1880,Q15936437,1
1880,Q16521,21
1880,Q169950,3
1880,Q612741,1
1880,Q392928,1
1880,Q82794,5
1880,Q34763,3
1880,Q427626,3
1880,Q3100180,3
1880,Q13578154,3
1880,Q28598684,1
1880,Q35657,5
1880,Q23442,4
1880,Q1230132,1
1880,Q327333,2
1880,Q82673,2
1880,Q1970365,1
1880,Q570116,1
1880,Q751708,2
1880,Q3624078,5
1880,Q6256,5
1880,Q512187,1
1880,Q5255892,1
1880,Q1520223,1
1880,Q6266,1
1880,Q48349,2
1880,Q611214,1
1880,Q1402592,2
1880,Q46395,2
1880,Q56061,3
1880,Q33837,2
1880,Q16332653,1
1880,Q14763041,2
1880,Q16295254,2
1880,Q20858006,1
1880,Q20857065,1
1880,Q62687,1
1880,Q43229,1
1880,Q33104279,1
1880,Q160091,1
1880,Q10648343,1
1880,Q23397,1
1880,Q479716,1
1880,Q1549591,3
1880,Q21518270,1
1880,Q1093829,2
1880,Q62049,2
1880,Q15149663,1
1880,Q46169,2
1880,Q11862829,1
1880,Q17524420,1
1880,Q81517619,1
1880,Q3249551,1
1880,Q3737914,1
1880,Q37998944,2
1880,Q9357527,1
1880,Q110071194,1
1880,Q46831,1
1880,Q99397804,1
1880,Q295469,2
1880,Q6617741,2
1880,Q1896949,1
1880,Q3457162,1
1880,Q202686,2
1880,Q918240,1
1880,Q112099,3
1880,Q35080211,1
1880,Q128234,1
1880,Q4117139,2
1880,Q4022,3
1880,Q106651073,1
1880,Q179164,1
1880,Q849866,1
1880,Q25498657,1
1880,Q2886620,1
1880,Q49371,1
1880,Q476068,1
1880,Q6593035,1
1880,Q14762300,1
1880,Q515,1
1880,Q902814,1
1880,Q13107770,1
1880,Q62078547,1
1880,Q20971972,1
1880,Q23002039,2
1880,Q1336920,1
1880,Q3957,1
1880,Q473972,2
1880,Q1194093,1
1880,Q7094076,1
1880,Q1899015,1
1880,Q602963,1
1880,Q5633421,1
1880,Q1799072,1
1880,Q55983715,1
1880,Q34770,1
1880,Q2315359,1
1881,Q9655,2
1881,Q210588,2
1881,Q5292,1
1881,Q811906,1
1881,Q5,21
1881,Q56055944,1
1881,Q16521,11
1881,Q11514315,6
1881,Q237350,1
1881,Q4936952,1
1881,Q262166,1
1881,Q82794,1
1881,Q878223,1
1881,Q3502482,1
1881,Q7058673,1
1881,Q190940,1
1881,Q22806,1
1881,Q2288140,1
1881,Q13406463,1
1881,Q529029,1
1881,Q465299,1
1881,Q28171280,1
1881,Q1620908,1
1881,Q645466,1
1881,Q3512806,2
1881,Q6428674,1
1881,Q4671286,1
1881,Q56256173,1
1881,Q14659,1
1881,Q60469796,1
1881,Q162919,1
1881,Q63187345,1
1881,Q178885,1
1881,Q20643955,1
1881,Q4271324,1
1881,Q18563360,1
1881,Q15773347,1
1881,Q2142783,1
1881,Q825,1
1881,Q51625,1
1881,Q21070568,1
1881,Q30515,1
1881,Q105543609,2
1881,Q2282872,1
1881,Q48498,2
1881,Q69391739,1
1881,Q839954,2
1881,Q16124843,1
1881,Q655593,1
1881,Q148837,1
1881,Q28149961,1
1881,Q1292119,2
1881,Q103812529,2
1881,Q1147007,1
1881,Q686919,1
1881,Q1406161,1
1881,Q207174,1
1881,Q1375749,1
1881,Q1547289,1
1881,Q42744322,1
1881,Q85631896,1
1881,Q134626,1
1881,Q184759,1
1881,Q29149990,1
1881,Q58804331,1
1881,Q120560,3
1881,Q33506,3
1881,Q163687,1
1881,Q27905,1
1881,Q2634521,2
1881,Q208500,1
1881,Q9415,2
1881,Q3241972,1
1881,Q488383,1
1881,Q210077,1
1881,Q15661340,1
1881,Q5119,1
1881,Q847906,1
1881,Q1153191,1
1881,Q6256,1
1881,Q3624078,1
1881,Q223832,1
1881,Q7270,1
1881,Q1520223,1
1881,Q5255892,1
1881,Q512187,1
1881,Q267628,1
1881,Q35127,1
1881,Q856076,1
1881,Q7725634,3
1881,Q179461,1
1881,Q215495,1
1881,Q29154430,1
1881,Q20202982,1
1881,Q2661442,1
1881,Q17537576,1
1881,Q235557,1
1881,Q941501,1
1881,Q37045,1
1881,Q331769,1
1881,Q108325,1
1881,Q16970,1
1881,Q41734983,1
1881,Q163740,1
1881,Q45400320,1
1881,Q80071,2
1881,Q815741,2
1881,Q1229071,1
1881,Q28598684,1
1881,Q15057490,1
1881,Q41890459,1
1881,Q220016,1
1881,Q1751513,1
1881,Q21550639,1
1881,Q11688446,1
1881,Q1470705,1
1881,Q2239243,1
1881,Q151885,2
1881,Q95993050,1
1881,Q3355750,1
1881,Q16748888,1
1881,Q5368822,1
1881,Q5393308,1
1881,Q10565932,1
1881,Q40693969,1
1881,Q2001982,1
1881,Q747074,1
1881,Q1549591,1
1881,Q515,1
1881,Q1187811,1
1881,Q7889,1
1881,Q83311,1
1881,Q3024240,1
1881,Q816829,1
1881,Q1457900,1
1881,Q29654788,1
1881,Q17522177,1
1881,Q11173,1
1881,Q143623,1
1881,Q2558684,1
1881,Q1445650,1
1882,Q1024817,2
1882,Q41014950,1
1882,Q2976049,1
1882,Q12136,5
1882,Q54928607,1
1882,Q412056,1
1882,Q11173,13
1882,Q61476,1
1882,Q16521,3
1882,Q47154513,3
1882,Q12140,4
1882,Q35456,2
1882,Q55427776,1
1882,Q72941151,2
1882,Q109393859,1
1882,Q84467700,4
1882,Q1218293,1
1882,Q639907,1
1882,Q42303753,4
1882,Q929833,8
1882,Q109533484,1
1882,Q10913792,1
1882,Q407595,1
1882,Q1778613,1
1882,Q67015883,7
1882,Q7187,1
1882,Q4214615,1
1882,Q55788864,1
1882,Q56256086,1
1882,Q223662,2
1882,Q51980494,1
1882,Q69197847,2
1882,Q82047057,2
1882,Q47574,1
1882,Q4936952,4
1882,Q193430,5
1882,Q78155096,2
1882,Q930752,4
1882,Q8054,2
1882,Q18123741,2
1882,Q1441305,2
1882,Q2057971,1
1882,Q1288568,1
1882,Q33742,1
1882,Q34770,1
1882,Q55215251,1
1882,Q417841,1
1882,Q169872,1
1882,Q103907369,1
1882,Q8047,1
1882,Q42014143,1
1882,Q11435,1
1882,Q506680,1
1882,Q1075,1
1882,Q166902,1
1882,Q56053097,1
1882,Q81505329,2
1882,Q193078,1
1882,Q3647172,1
1882,Q1302471,1
1882,Q3268848,1
1882,Q11344,1
1882,Q11426,1
1882,Q11862829,2
1882,Q2695280,1
1882,Q3311537,1
1882,Q189118,1
1882,Q143623,1
1882,Q413288,1
1882,Q71418447,1
1883,Q417175,1
1883,Q681026,2
1883,Q19953632,2
1883,Q6256,1
1883,Q3024240,13
1883,Q34627,1
1883,Q3624078,8
1883,Q11514315,6
1883,Q12143,2
1883,Q4057633,1
1883,Q82794,2
1883,Q43229,2
1883,Q1322005,1
1883,Q747074,3
1883,Q515,9
1883,Q1549591,7
1883,Q18340514,1
1883,Q5,19
1883,Q27062253,1
1883,Q644371,1
1883,Q1248784,1
1883,Q94993988,1
1883,Q5156764,1
1883,Q26830017,2
1883,Q5119,2
1883,Q15978299,1
1883,Q548611,1
1883,Q192611,1
1883,Q5153359,1
1883,Q12031379,1
1883,Q8452914,1
1883,Q171441,2
1883,Q38911,1
1883,Q7841907,1
1883,Q7819319,1
1883,Q76007695,1
1883,Q76009696,1
1883,Q198,2
1883,Q925381,4
1883,Q1200957,1
1883,Q3233738,1
1883,Q80096233,1
1883,Q106078286,1
1883,Q48204,1
1883,Q294414,1
1883,Q154547,2
1883,Q691981,4
1883,Q257391,1
1883,Q262882,1
1883,Q261543,1
1883,Q200250,1
1883,Q1637706,1
1883,Q133442,1
1883,Q667509,1
1883,Q7278,3
1883,Q7210356,1
1883,Q2738074,1
1883,Q1127126,1
1883,Q170156,1
1883,Q2616791,3
1883,Q84582639,1
1883,Q3558970,1
1883,Q194465,1
1883,Q150093,2
1883,Q7275,1
1883,Q13406463,3
1883,Q41298,1
1883,Q1684600,1
1883,Q847906,1
1883,Q1620908,1
1883,Q33506,2
1883,Q15334,5
1883,Q4830453,2
1883,Q5123999,1
1883,Q486972,2
1883,Q23413,1
1883,Q48349,2
1883,Q1093720,1
1883,Q328468,1
1883,Q153813,1
1883,Q4164871,1
1883,Q216353,1
1883,Q28640,2
1883,Q3504085,1
1883,Q219919,1
1883,Q170584,1
1883,Q35127,1
1883,Q63187384,1
1883,Q625298,1
1883,Q7157512,1
